DateTime,Temperature,Humidity,Wind Speed,consumoEnegertico,Población
05/27/2024 00:00,31,49.00,4,,1230027
05/27/2024 01:00,31,50.00,4,,1230027
05/27/2024 02:00,30,51.00,2,,1230027
05/27/2024 03:00,29,51.00,3,,1230027
05/27/2024 04:00,29,50.00,3,,1230027
05/27/2024 05:00,28,51.00,5,,1230027
05/27/2024 06:00,28,47.00,1,,1230027
05/27/2024 07:00,29,47.00,2,,1230027
05/27/2024 08:00,31,49.00,0,,1230027
05/27/2024 09:00,34,44.00,5,,1230027
05/27/2024 10:00,35,41.00,6,,1230027
05/27/2024 11:00,37,37.00,9,,1230027
05/27/2024 12:00,38,36.00,9,,1230027
05/27/2024 13:00,35,43.00,6,,1230027
05/27/2024 14:00,35,43.00,10,,1230027
05/27/2024 15:00,34,49.00,3,,1230027
05/27/2024 16:00,35,42.00,1,,1230027
05/27/2024 17:00,35,44.00,8,,1230027
05/27/2024 18:00,35,45.00,9,,1230027
05/27/2024 19:00,34,48.00,11,,1230027
05/27/2024 20:00,32,57.00,11,,1230027
05/27/2024 21:00,30,63.00,13,,1230027
05/27/2024 22:00,29,70.00,10,,1230027
05/27/2024 23:00,28,72.00,7,,1230027
05/28/2024 00:00,28,75.00,4,,1230083
05/28/2024 01:00,27,78.00,2,,1230083
05/28/2024 02:00,26,80.00,1,,1230083
05/28/2024 03:00,26,81.00,2,,1230083
05/28/2024 04:00,25,84.00,1,,1230083
05/28/2024 05:00,25,85.00,5,,1230083
05/28/2024 06:00,24,87.00,6,,1230083
05/28/2024 07:00,25,82.00,5,,1230083
05/28/2024 08:00,27,76.00,0,,1230083
05/28/2024 09:00,29,70.00,6,,1230083
05/28/2024 10:00,31,64.00,5,,1230083
05/28/2024 11:00,32,57.00,9,,1230083
05/28/2024 12:00,33,56.00,11,,1230083
05/28/2024 13:00,34,50.00,9,,1230083
05/28/2024 14:00,35,44.00,8,,1230083
05/28/2024 15:00,37,38.00,12,,1230083
05/28/2024 16:00,35,41.00,5,,1230083
05/28/2024 17:00,36,34.00,12,,1230083
05/28/2024 18:00,36,34.00,11,,1230083
05/28/2024 19:00,34,42.00,7,,1230083
05/28/2024 20:00,32,57.00,5,,1230083
05/28/2024 21:00,31,52.00,13,,1230083
05/28/2024 22:00,29,68.00,10,,1230083
05/28/2024 23:00,28,74.00,7,,1230083
05/29/2024 00:00,27,75.00,2,,1230139
06/29/2024 01:00,26,77.00,3,,1230139
06/29/2024 02:00,24,76.00,2,,1230139
06/29/2024 03:00,25,79.00,4,,1230139
06/29/2024 04:00,22,82.00,3,,1230139
06/29/2024 05:00,21,85.00,2,,1230139
06/29/2024 06:00,23,90.00,2,,1230139
06/29/2024 07:00,25,88.00,2,,1230139
06/29/2024 08:00,26,80.00,3,,1230139
05/29/2024 09:00,27,75.00,3,,1230139
05/29/2024 10:00,29,70.00,5,,1230139
05/29/2024 11:00,30,65.00,6,,1230139
05/29/2024 12:00,32,53.00,7,,1230139
05/29/2024 13:00,32,50.00,5,,1230139
05/29/2024 14:00,33,48.00,4,,1230139
05/29/2024 15:00,34,45.00,4,,1230139
05/29/2024 16:00,32,43.00,6,,1230139
05/29/2024 17:00,34,42.00,7,,1230139
05/29/2024 18:00,35,38.00,13,,1230139
05/29/2024 19:00,33,41.00,9,,1230139
05/29/2024 20:00,32,45.00,2,,1230139
05/29/2024 21:00,32,54.00,4,,1230139
05/29/2024 22:00,30,59.00,5,,1230139
05/29/2024 23:00,28,68.00,6,,1230139
05/30/2024 00:00,26,81.00,13,,1230196
06/30/2024 01:00,25,78.00,11,,1230196
06/30/2024 02:00,24,83.00,8,,1230196
06/30/2024 03:00,24,85.00,9,,1230196
06/30/2024 04:00,23,81.00,8,,1230196
06/30/2024 05:00,24,85.00,5,,1230196
06/30/2024 06:00,23,90.00,2,,1230196
06/30/2024 07:00,25,84.00,4,,1230196
06/30/2024 08:00,26,78.00,3,,1230196
05/30/2024 09:00,27,72.00,5,,1230196
05/30/2024 10:00,29,65.00,7,,1230196
05/30/2024 11:00,30,57.00,8,,1230196
05/30/2024 12:00,33,50.00,10,,1230196
05/30/2024 13:00,34,48.00,9,,1230196
05/30/2024 14:00,35,43.00,7,,1230196
05/30/2024 15:00,36,38.00,10,,1230196
05/30/2024 16:00,35,42.00,10,,1230196
05/30/2024 17:00,36,43.00,11,,1230196
05/30/2024 18:00,35,39.00,12,,1230196
05/30/2024 19:00,34,42.00,7,,1230196
05/30/2024 20:00,33,45.00,5,,1230196
05/30/2024 21:00,32,50.00,4,,1230196
05/30/2024 22:00,29,58.00,5,,1230196
05/30/2024 23:00,28,62.00,2,,1230196
05/31/2024 00:00,27,67.00,1,,1230252
05/31/2024 01:00,27,69.00,2,,1230252
05/31/2024 02:00,26,70.00,2,,1230252
05/31/2024 03:00,25,70.00,1,,1230252
05/31/2024 04:00,25,75.00,2,,1230252
05/31/2024 05:00,24,77.00,3,,1230252
05/31/2024 06:00,23,77.00,6,,1230252
05/31/2024 07:00,25,72.00,5,,1230252
05/31/2024 08:00,26,65.00,6,,1230252
05/31/2024 09:00,29,55.00,7,,1230252
05/31/2024 10:00,31,52.00,5,,1230252
05/31/2024 11:00,32,42.00,7,,1230252
05/31/2024 12:00,33,46.00,8,,1230252
05/31/2024 13:00,34,53.00,9,,1230252
05/31/2024 14:00,36,45.00,10,,1230252
05/31/2024 15:00,38,30.00,12,,1230252
05/31/2024 16:00,37,38.00,13,,1230252
05/31/2024 17:00,38,30.00,15,,1230252
05/31/2024 18:00,38,27.00,15,,1230252
05/31/2024 19:00,36,35.00,12,,1230252
05/31/2024 20:00,35,32.00,9,,1230252
05/31/2024 21:00,34,39.00,10,,1230252
05/31/2024 22:00,32,40.00,5,,1230252
05/31/2024 23:00,29,52.00,2,,1230252
